Offspring ID,Loci typed,First parent non-exclusion probability,Parent pair non-exclusion probability,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
MR12TH_467,11, 2.94154523151166E-0008, 2.04454592766819E-0020,MR09A_1234,11,11,3, 5.77746907361362E+0000, 2.28979610832859E+0000,*,MR09A_0419,11,11,5,-7.60250798606849E+0000, 0.00000000000000E+0000,,11,5, 7.33366305100980E+0000, 2.89623861610323E+0000,-,
MR12TH_467,11, 2.94154523151166E-0008, 2.04454592766819E-0020,MR09A_1234,11,11,3, 5.77746907361362E+0000, 2.28979610832859E+0000,*,MR09A_0640,11,11,5,-6.00950969729643E+0000, 0.00000000000000E+0000,,11,6, 4.43742443490657E+0000, 0.00000000000000E+0000,,
MR12TH_467,11, 2.94154523151166E-0008, 2.04454592766819E-0020,MR09A_1234,11,11,3, 5.77746907361362E+0000, 2.28979610832859E+0000,*,MR09A_1366,11,11,5,-7.84563407267371E+0000, 0.00000000000000E+0000,,11,6, 3.63061269082066E+0000, 0.00000000000000E+0000,,
MR12TH_470,11, 3.44467107432636E-0007, 1.08795647194518E-0017,
MR12TH_471,11, 2.56972174714031E-0008, 5.15564185106400E-0020,MR09A_1298,11,11,4,-4.42961068469396E+0000, 0.00000000000000E+0000,,MR09A_0132,11,11,4,-1.33700184157645E+0000, 0.00000000000000E+0000,,11,6, 5.33373368762247E-0001, 5.33373368762247E-0001,-,
MR12TH_472,11, 7.40431341410680E-0009, 2.28057733144256E-0021,
MR12TH_473,11, 1.03042277671795E-0008, 1.17701710570296E-0022,
MR12TH_474,11, 4.30840143820921E-0008, 4.67904204890512E-0020,
MR12TH_475,11, 3.63812143806281E-0008, 2.25984086175972E-0019,MR09A_0547,11,11,4,-3.85088346088402E+0000, 0.00000000000000E+0000,,MR09A_0628,11,11,4,-7.44186778568774E-0001, 0.00000000000000E+0000,,11,6, 5.38955636027502E-0001, 5.38955636027502E-0001,-,
MR12TH_476,11, 3.56987051785368E-0008, 2.32101019253038E-0019,
MR12TH_477,11, 2.16434315583011E-0006, 2.07063548673273E-0016,
MR12TH_478,11, 1.22677988990461E-0007, 7.72770006031791E-0018,
MR12TH_479,11, 2.64895298273495E-0007, 1.23739784634049E-0018,MR09A_1159,11,11,4,-4.71757337540101E+0000, 0.00000000000000E+0000,,MR09A_0818,11,11,3, 6.42227505579944E-0001, 0.00000000000000E+0000,,11,5, 3.21226795869307E+0000, 3.08558620344289E+0000,-,
MR12TH_479,11, 2.64895298273495E-0007, 1.23739784634049E-0018,MR09A_1159,11,11,4,-4.71757337540101E+0000, 0.00000000000000E+0000,,MR09A_0170,11,11,3, 1.68333658847240E+0000, 0.00000000000000E+0000,,11,6, 1.26681755250180E-0001, 0.00000000000000E+0000,,
MR12TH_480,11, 7.21178288177489E-0007, 1.91334884530484E-0017,
MR12TH_481,11, 1.11328940794246E-0008, 7.72782720290856E-0021,MR09A_0013,11,11,7,-1.33892296237895E+0001, 0.00000000000000E+0000,,MR09A_0407,11,11,2, 9.16337388726130E+0000, 9.16337388726130E+0000,*,11,7, 9.19591507123824E-0001, 9.19591507123824E-0001,-,
MR12TH_482,11, 7.59742794074948E-0007, 1.36705345820176E-0017,MR09A_1023,11,11,4,-3.04017792659686E+0000, 0.00000000000000E+0000,,MR09A_0372,11,11,3,-1.66506498472503E+0000, 0.00000000000000E+0000,,11,6, 1.24219728046337E-0002, 1.24219728046337E-0002,-,
MR12TH_483,11, 4.51757055874591E-0008, 4.79105409673354E-0020,
MR12TH_484,11, 2.79187476674773E-0008, 4.83987545388667E-0019,
MR12TH_485,11, 8.01295658504314E-0008, 1.99013492666273E-0020,
MR12TH_487,11, 1.12331582903429E-0006, 2.20435727591681E-0016,
MR12TH_488,11, 1.76985103085294E-0008, 9.73174274508893E-0020,MR09A_0410,11,11,4,-2.38329269409994E+0000, 0.00000000000000E+0000,,MR09A_0879,11,11,5,-8.77626602688390E+0000, 0.00000000000000E+0000,,11,5, 6.28395551575557E-0001, 6.28395551575557E-0001,-,
MR12TH_489,11, 6.90464880428932E-0009, 5.40923809978720E-0021,MR09A_0831,11,11,2, 1.01688242630896E+0001, 7.04661986010948E+0000,*,MR09A_0757,11,11,4,-2.55792338496217E+0000, 0.00000000000000E+0000,,11,4, 1.57278623256860E+0001, 8.21236343008551E+0000,*,
MR12TH_489,11, 6.90464880428932E-0009, 5.40923809978720E-0021,MR09A_0534,11,11,3, 3.12220440298019E+0000, 0.00000000000000E+0000,,MR09A_0757,11,11,4,-2.55792338496217E+0000, 0.00000000000000E+0000,,11,5, 7.51549889560056E+0000, 0.00000000000000E+0000,,
MR12TH_489,11, 6.90464880428932E-0009, 5.40923809978720E-0021,MR09A_0831,11,11,2, 1.01688242630896E+0001, 7.04661986010948E+0000,*,MR09A_0408,10,10,5,-1.00260257178993E+0001, 0.00000000000000E+0000,,11,5, 6.46117703124699E+0000, 0.00000000000000E+0000,,
MR12TH_489,11, 6.90464880428932E-0009, 5.40923809978720E-0021,MR09A_0831,11,11,2, 1.01688242630896E+0001, 7.04661986010948E+0000,*,MR09A_1204,11,11,5,-9.60784177337635E+0000, 0.00000000000000E+0000,,11,6, 3.29628186809940E+0000, 0.00000000000000E+0000,,
MR12TH_489,11, 6.90464880428932E-0009, 5.40923809978720E-0021,MR09A_0369,11,11,5,-7.45015862536541E+0000, 0.00000000000000E+0000,,MR09A_0471,11,11,3, 4.00677620154158E+0000, 4.00677620154158E+0000,*,11,6, 1.19895424703290E+0000, 0.00000000000000E+0000,,
MR12TH_489,11, 6.90464880428932E-0009, 5.40923809978720E-0021,MR09A_0831,11,11,2, 1.01688242630896E+0001, 7.04661986010948E+0000,*,MR09A_0657,11,11,5,-8.43860481387108E+0000, 0.00000000000000E+0000,,11,7, 3.38258789965427E-0001, 0.00000000000000E+0000,,
MR12TH_490,11, 1.49269023634406E-0008, 1.55902710749694E-0021,
MR12TH_491,11, 1.01658500008816E-0008, 8.35605272493849E-0021,
MR12TH_492,11, 2.42574531292947E-0008, 2.41218410100306E-0021,
MR12TH_493,11, 6.75441672957214E-0008, 7.46258524922298E-0018,
MR12TH_494,11, 1.81562641012070E-0008, 1.49851428443265E-0020,
MR12TH_495,11, 1.01057698492229E-0006, 1.16169740502895E-0016,
MR12TH_496,11, 3.44259681367537E-0007, 2.29386015823369E-0017,
MR12TH_497,11, 1.14463101454753E-0007, 1.34979344337082E-0018,
MR12TH_498,11, 1.45213695162417E-0009, 3.74215426773921E-0023,MR09A_0661,11,11,3, 5.70418415667469E+0000, 5.70418415667469E+0000,*,MR09A_1335,8,8,4,-6.55747034020688E+0000, 0.00000000000000E+0000,,11,6, 1.19529135440329E+0000, 1.19529135440329E+0000,-,
MR12TH_499,11, 1.06056619574980E-0008, 5.13297461526969E-0021,
MR12TH_500,11, 2.17408592906897E-0008, 2.88930281895922E-0021,
MR12TH_501,11, 2.92503107737097E-0008, 2.31774088419481E-0019,
MR12TH_502,11, 6.29034537640109E-0008, 1.64638368770902E-0020,
MR12TH_504,11, 4.07957935843907E-0007, 1.03736056043539E-0017,
MR12TH_505,11, 1.08478096727252E-0007, 2.95428724060955E-0018,
MR12TH_506,11, 1.46470254568439E-0007, 3.08332148615424E-0020,
MR12TH_507,11, 1.47940405192101E-0007, 2.96532126990589E-0019,
MR12TH_508,11, 1.43450200595123E-0008, 1.19700947176101E-0020,
MR12TH_509,11, 4.17861947009552E-0008, 7.54888126898178E-0020,MR09A_0089,11,11,4,-4.66903018433571E+0000, 0.00000000000000E+0000,,MR09A_1192,11,11,4, 2.52219793835053E+0000, 2.52219793835053E+0000,*,11,7, 3.87034274554712E-0001, 3.87034274554712E-0001,-,
MR12TH_510,11, 5.89485024877782E-0009, 7.78258754071677E-0021,
MR12TH_511,11, 1.36626836942101E-0007, 7.50429300602224E-0018,
MR12TH_512,11, 4.23056762851085E-0009, 4.84357108216249E-0024,
MR12TH_513,11, 1.41952161945997E-0008, 3.27784224655962E-0020,
MR12TH_514,11, 3.45680068166642E-0007, 4.33517784805829E-0017,
MR12TH_515,11, 2.66953402103663E-0007, 5.13186729948283E-0019,
MR12TH_516,11, 1.12165709439248E-0007, 3.24780303627820E-0019,
MR12TH_517,11, 5.83034575000235E-0008, 1.33596628074731E-0018,
MR12TH_518,11, 1.20651159992872E-0008, 1.31099441369541E-0022,
MR12TH_519,11, 1.51378993795789E-0008, 5.19976044009586E-0020,
MR12TH_520,11, 2.31793337003687E-0007, 2.45637305122495E-0018,MR09A_0171,11,11,1, 8.55602194181373E+0000, 8.55602194181373E+0000,*,MR09A_0684,11,11,2, 2.51757890099360E+0000, 1.65201356991092E+0000,*,11,6, 2.83567437608146E+0000, 2.83567437608146E+0000,-,
MR12TH_521,11, 6.75759593665421E-0008, 1.72261362109544E-0018,MR09A_0480,11,11,3, 4.89130489388072E+0000, 4.89130489388072E+0000,*,MR09A_0944,11,11,4,-5.83493171409198E+0000, 0.00000000000000E+0000,,11,5, 5.89118353284136E+0000, 1.27903616327280E+0000,-,
MR12TH_521,11, 6.75759593665421E-0008, 1.72261362109544E-0018,MR09A_0480,11,11,3, 4.89130489388072E+0000, 4.89130489388072E+0000,*,MR09A_0758,11,11,4,-3.33178016411020E+0000, 0.00000000000000E+0000,,11,6, 4.61214736956856E+0000, 0.00000000000000E+0000,,
MR12TH_521,11, 6.75759593665421E-0008, 1.72261362109544E-0018,MR09A_0480,11,11,3, 4.89130489388072E+0000, 4.89130489388072E+0000,*,MR09A_0451,11,11,4,-2.72868880763108E+0000, 0.00000000000000E+0000,,11,6, 3.68331429304547E+0000, 0.00000000000000E+0000,,
MR12TH_522,11, 1.58958805756854E-0009, 4.66485604492683E-0023,
MR12TH_523,11, 8.41731109839337E-0011, 3.40417365744232E-0025,
MR12TH_524,11, 7.73796420658195E-0009, 1.70986507944983E-0022,
